branch,ncust,customer,age,ed,employ,address,income,debtinc,creddebt,othdebt,default
68,3388,335819,19,2,0,0,21,12.6,1.225098,1.420902,1
68,3388,335844,25,3,3,1,27,16.9,1.085994,3.477006,0
68,3388,335958,53,2,30,12,220,12.9,2.80962,25.57038,0
68,3388,336005,30,3,4,4,39,11.6,1.393392,3.130608,0
68,3388,336019,49,5,23,11,178,19.4,5.594184,28.937816,0
68,3388,336093,21,2,2,1,23,3.5,0.25438,0.55062,0
68,3388,336204,40,2,0,12,21,36.6,4.350276,3.335724,1
68,3388,336244,18,2,0,0,23,11.5,0.66125,1.98375,1
68,3388,336247,18,2,0,0,15,8,0.2244,0.9756,0
68,3388,336295,34,1,10,6,50,5.3,0.583,2.067,0
68,3388,336308,33,4,5,8,27,20.6,1.090152,4.471848,0
68,3388,336316,45,3,23,10,55,13.3,1.455685,5.859315,0
68,3388,336326,40,4,15,13,111,9.6,1.875456,8.780544,0
68,3388,336330,49,1,4,11,36,9.9,1.357884,2.206116,0
68,3388,336350,27,3,0,4,31,3.7,0.284456,0.862544,0
68,3388,336401,52,1,26,12,77,28.6,5.263258,16.758742,0
68,3388,336436,23,2,1,2,30,18.2,1.37046,4.08954,1
68,3388,336457,39,3,16,10,46,11.3,1.450242,3.747758,0
68,3388,336479,20,2,0,1,28,9.8,0.65856,2.08544,0
68,3388,336499,26,3,0,3,23,10.9,1.707267,0.799733,1
68,3388,336510,62,4,23,22,124,23,19.05136,9.46864,1
68,3388,336576,39,2,1,9,27,1.4,0.097902,0.280098,0
68,3388,336580,26,1,5,2,47,21.7,6.139798,4.059202,1
68,3388,336624,35,2,15,8,66,3.3,1.054152,1.123848,0
68,3388,336636,46,5,11,9,136,4.9,3.272024,3.391976,1
68,3388,336640,47,4,17,17,61,7.5,3.124725,1.450275,0
68,3388,336658,56,1,3,16,38,18.7,3.716438,3.389562,1
68,3388,336706,21,3,0,1,33,9.1,1.048047,1.954953,1
68,3388,336731,29,2,0,5,33,5.8,0.578028,1.335972,0
68,3388,336792,28,2,3,5,53,5.7,1.57092,1.45008,1
68,3388,336815,28,3,3,3,61,16.1,3.162362,6.658638,1
68,3388,336852,30,1,4,6,30,10.8,1.03032,2.20968,0
68,3388,336899,20,1,1,0,22,10.1,0.142208,2.079792,1
68,3388,336953,24,4,0,2,29,9.6,1.038432,1.745568,1
68,3388,336969,29,4,5,4,73,25.1,2.180437,16.142563,1
68,3388,337073,19,2,0,0,15,9.5,0.397575,1.027425,1
68,3388,337079,63,2,29,19,208,16.6,21.890752,12.637248,1
68,3388,337113,39,2,17,9,90,6.8,3.44556,2.67444,0
68,3388,337128,22,4,0,1,30,3.4,0.153,0.867,0
68,3388,337143,30,2,2,4,34,11.6,1.392232,2.551768,0
68,3388,337173,24,1,4,2,24,18,1.6416,2.6784,1
68,3388,337261,25,4,1,2,66,4.2,0.5544,2.2176,1
68,3388,337272,22,2,2,1,39,4.7,0.500409,1.332591,0
68,3388,337301,35,5,0,9,36,13.3,0.986328,3.801672,0
68,3388,337304,51,3,14,16,161,1.4,0.565754,1.688246,0
68,3388,337309,65,2,0,25,57,6.2,1.67865,1.85535,0
68,3388,337365,38,4,14,7,192,28.9,5.27136,50.21664,1
68,3388,337367,28,2,8,4,24,24.6,4.07376,1.83024,1
68,3388,337411,30,4,2,5,27,10.6,0.735534,2.126466,0
68,3388,337462,22,4,0,2,46,8.6,1.764376,2.191624,1
68,3388,337514,19,2,0,0,28,7.5,1.5141,0.5859,1
68,3388,337528,48,4,24,18,66,4.4,0.31944,2.58456,0
68,3388,337553,18,2,0,0,16,8.3,0.173968,1.154032,1
68,3388,337620,29,2,1,5,39,10.3,2.984631,1.032369,1
68,3388,337625,37,2,0,9,37,16.2,0.92907,5.06493,0
68,3388,337641,23,4,0,1,73,0.7,0.251923,0.259077,0
68,3388,337769,27,3,4,5,41,6.1,1.653161,0.847839,1
68,3388,337840,38,4,10,11,63,12.2,2.759274,4.926726,0
68,3388,337873,39,3,10,7,45,25,1.76625,9.48375,0
68,3388,337887,28,4,4,3,48,24.3,3.335904,8.328096,1
68,3388,337922,54,3,2,19,35,6.4,0.93184,1.30816,0
68,3388,337945,39,4,12,10,98,1.6,0.1568,1.4112,0
68,3388,337963,19,2,0,0,26,17.2,2.647424,1.824576,1
68,3388,337991,71,1,2,13,23,10.1,1.435614,0.887386,0
68,3388,338047,24,2,4,2,21,3.8,0.359898,0.438102,0
68,3388,338062,28,2,3,4,20,9,0.3672,1.4328,0
68,3388,338069,21,1,4,1,15,7.3,0.053655,1.041345,0
68,3388,338112,36,2,8,2,42,3.1,0.753858,0.548142,0
68,3388,338207,36,2,1,8,31,21,0.33201,6.17799,0
68,3388,338240,23,1,0,2,20,8.4,0.2436,1.4364,1
68,3388,338253,28,3,3,3,25,18.8,1.1562,3.5438,1
68,3388,338294,26,3,0,3,31,3.1,0.103788,0.857212,1
68,3388,338307,36,5,3,7,45,3.3,0.46629,1.01871,0
68,3388,338320,32,4,2,2,55,10.6,1.43418,4.39582,1
73,4501,360036,24,4,0,1,56,9.3,1.546776,3.661224,1
73,4501,360188,19,2,0,0,55,7.9,0.612645,3.732355,0
73,4501,360230,28,4,2,3,22,6.2,0.758384,0.605616,1
73,4501,360245,40,5,1,11,32,18.6,3.404544,2.547456,1
73,4501,360349,33,5,6,4,121,15.1,3.307051,14.963949,1
73,4501,360448,34,3,0,4,23,6.8,0.686596,0.877404,1
73,4501,360449,19,2,0,0,30,4,0.5208,0.6792,0
73,4501,360504,44,1,17,14,107,13,3.82525,10.08475,0
73,4501,360509,29,2,1,6,36,9.3,1.419552,1.928448,1
73,4501,360518,65,1,10,18,32,9.9,1.365408,1.802592,0
73,4501,360585,45,2,18,11,59,8.9,2.741022,2.509978,0
73,4501,360684,33,2,4,8,79,12.6,8.550486,1.403514,1
73,4501,360740,32,3,3,5,34,12.4,2.183888,2.032112,0
73,4501,360763,32,4,5,6,67,8.4,3.382428,2.245572,0
73,4501,360917,23,3,0,1,34,9.2,1.254328,1.873672,1
73,4501,360925,25,5,0,2,60,8.4,1.25496,3.78504,0
73,4501,360927,22,4,0,1,23,6.2,0.346518,1.079482,1
73,4501,360963,27,1,6,2,20,14.3,0.37752,2.48248,0
73,4501,360968,43,4,0,10,94,19.9,6.322628,12.383372,1
73,4501,360970,53,4,26,20,249,5.8,7.58205,6.85995,0
73,4501,361058,24,3,2,3,22,5.6,0.082544,1.149456,0
73,4501,361072,43,2,13,13,62,24.2,8.072152,6.931848,1
73,4501,361083,25,1,4,1,33,13.2,1.629144,2.726856,1
73,4501,361101,26,3,0,3,24,32,4.416,3.264,1
73,4501,361105,18,2,0,0,34,16.3,1.873196,3.668804,1
73,4501,361146,46,4,14,10,57,4.7,0.251826,2.427174,0
73,4501,361166,46,4,22,10,160,15.5,9.92,14.88,1
73,4501,361198,52,2,22,17,87,11.3,0.707832,9.123168,0
73,4501,361201,35,3,3,7,54,11,1.16424,4.77576,0
73,4501,361255,23,3,1,2,63,16.8,3.143448,7.440552,1
73,4501,361267,33,1,7,5,33,6.9,0.678546,1.598454,1
73,4501,361299,18,2,0,0,28,8.1,0.843696,1.424304,1
73,4501,361305,31,2,11,8,37,5.7,0.824619,1.284381,0
73,4501,361346,30,3,4,3,62,14.8,1.532392,7.643608,1
73,4501,361396,23,3,2,2,32,3,0.2784,0.6816,0
73,4501,361437,42,2,1,5,50,9.6,2.6016,2.1984,0
73,4501,361440,21,2,0,1,21,6.3,0.829521,0.493479,1
73,4501,361454,35,2,15,8,55,10.2,3.366,2.244,0
73,4501,361487,26,2,5,1,47,6.2,1.827078,1.086922,0
73,4501,361612,75,4,50,18,460,19.6,26.68736,63.47264,1
73,4501,361630,22,3,0,2,32,3.7,0.310208,0.873792,1
73,4501,361699,19,2,0,0,21,5.6,0.137592,1.038408,0
73,4501,361704,28,2,3,2,22,11.5,0.86526,1.66474,0
73,4501,361727,22,3,0,1,45,13.6,1.87272,4.24728,0
73,4501,361728,30,2,4,4,45,10,2.1285,2.3715,0
73,4501,361759,24,4,0,1,53,16.1,5.094201,3.438799,1
73,4501,361823,20,3,0,0,33,9.4,0.549054,2.552946,1
73,4501,361845,38,2,18,7,53,5.2,1.201616,1.554384,0
73,4501,361850,20,3,0,0,22,5.1,0.357918,0.764082,1
73,4501,361875,28,5,0,4,57,12.4,4.52352,2.54448,1
73,4501,361900,23,3,0,2,25,4.2,0.15855,0.89145,0
73,4501,361907,21,3,0,1,22,8.5,0.08228,1.78772,0
73,4501,362006,23,4,0,1,28,3.1,0.33852,0.52948,0
73,4501,362180,19,2,0,0,22,8.2,0.499708,1.304292,0
73,4501,362320,26,2,3,4,33,2.7,0.527472,0.363528,0
73,4501,362379,19,2,0,0,23,18.4,0.981824,3.250176,1
73,4501,362479,24,2,5,2,37,5.7,0.478743,1.630257,0
73,4501,362480,19,2,0,0,33,7.5,0.36135,2.11365,0
73,4501,362493,34,4,9,9,34,32.1,2.390166,8.523834,1
73,4501,362513,26,4,1,1,31,12.3,1.147713,2.665287,1
73,4501,362711,63,1,17,26,103,12.3,3.471306,9.197694,0
73,4501,362745,31,3,7,4,30,1.9,0.1653,0.4047,0
73,4501,362747,22,4,0,1,28,8.1,0.605556,1.662444,1
73,4501,362797,34,2,6,4,41,7.5,1.091625,1.983375,1
73,4501,362909,45,2,24,10,86,9.7,1.743478,6.598522,0
73,4501,362911,22,3,0,1,31,10.1,0.695082,2.435918,1
73,4501,363011,21,3,0,1,44,6.3,1.291752,1.480248,0
73,4501,363019,65,1,21,23,42,1.6,0.289632,0.382368,0
73,4501,363142,24,3,0,2,17,9.2,0.311236,1.252764,0
73,4501,363175,25,4,1,2,35,1.4,0.05929,0.43071,1
73,4501,363198,32,4,3,6,56,13.2,1.530144,5.861856,1
73,4501,363246,21,3,0,0,36,14.1,1.59894,3.47706,1
73,4501,363280,23,4,0,2,34,17,2.16172,3.61828,1
73,4501,363302,40,3,17,6,120,10.2,4.32072,7.91928,0
73,4501,363329,44,2,2,17,50,2.8,0.5166,0.8834,0
73,4501,363388,39,4,4,6,75,5.6,2.6208,1.5792,0
73,4501,363447,26,3,3,4,18,12.9,0.401706,1.920294,1
73,4501,363476,25,2,1,3,20,2.5,0.174,0.326,0
73,4501,363504,28,2,8,4,40,9.8,1.36024,2.55976,1
73,4501,363544,43,4,13,12,127,3,0.4191,3.3909,0
73,4501,363681,28,2,6,2,112,3.4,0.3808,3.4272,0
73,4501,363785,40,1,16,7,33,23.3,2.022207,5.666793,1
73,4501,363807,31,1,0,6,26,3.2,0.338624,0.493376,0
73,4501,363822,29,3,0,5,37,6.7,0.704036,1.774964,0
73,4501,363832,54,1,13,18,105,13.6,1.62792,12.65208,0
73,4501,363882,42,4,9,9,49,7.3,1.151794,2.425206,1
73,4501,363946,39,2,14,7,94,30.2,10.50356,17.88444,1
73,4501,363975,36,3,10,7,101,13.1,7.237357,5.993643,1
73,4501,364013,55,5,21,14,91,6.6,2.01201,3.99399,0
73,4501,364037,21,2,0,1,15,4.1,0.246,0.369,0
73,4501,364057,49,3,3,7,28,6.9,0.846216,1.085784,0
73,4501,364071,50,4,27,12,181,2.3,1.79009,2.37291,0
73,4501,364125,22,4,0,1,55,27.4,6.22391,8.84609,1
73,4501,364211,33,2,3,6,33,5.1,0.895356,0.787644,0
73,4501,364304,39,4,9,12,78,4.1,0.345384,2.852616,0
73,4501,364366,26,3,3,3,66,4,0.18744,2.45256,0
73,4501,364418,23,1,5,1,48,18,1.05408,7.58592,1
73,4501,364428,19,2,0,0,31,10.6,0.992372,2.293628,1
73,4501,364476,32,2,7,3,33,24.6,4.14018,3.97782,1
73,4501,364499,19,2,0,0,19,5.4,0.372438,0.653562,1
74,2658,365041,33,1,9,4,22,14.6,0.729124,2.482876,0
74,2658,365043,55,5,11,16,88,12.9,5.1084,6.2436,0
74,2658,365079,21,2,1,1,30,3.1,0.30969,0.62031,0
74,2658,365110,47,2,10,10,39,6.7,0.222105,2.390895,0
74,2658,365120,24,2,2,0,32,11,0.83072,2.68928,0
74,2658,365178,25,2,5,2,36,2.7,0.528768,0.443232,0
74,2658,365216,34,4,9,7,58,28.4,4.974544,11.497456,1
74,2658,365236,67,2,7,25,58,11.4,1.58688,5.02512,0
74,2658,365265,51,2,22,11,65,18.1,4.906005,6.858995,0
74,2658,365285,45,2,26,12,100,7.5,1.695,5.805,0
74,2658,365288,24,3,0,2,67,8.9,2.379237,3.583763,1
74,2658,365291,46,2,23,14,99,3.2,1.808928,1.359072,0
74,2658,365383,53,4,3,15,50,15.7,4.24685,3.60315,0
74,2658,365437,28,4,1,4,175,19.4,7.02765,26.92235,1
74,2658,365442,21,3,0,0,20,4,0.4832,0.3168,0
74,2658,365473,28,4,2,3,47,12.1,0.432212,5.254788,1
74,2658,365477,51,3,10,17,144,4.9,0.91728,6.13872,0
74,2658,365484,27,4,1,4,38,8.2,0.620084,2.495916,0
74,2658,365507,18,1,1,0,15,8.4,0.7434,0.5166,1
74,2658,365536,62,1,32,19,86,6.3,3.971394,1.446606,0
74,2658,365579,30,2,3,1,35,16.1,0.81144,4.82356,1
74,2658,365587,19,2,0,0,21,8.1,0.690606,1.010394,0
74,2658,365613,76,3,12,27,53,6.2,1.278254,2.007746,0
74,2658,365668,22,4,0,1,19,7.4,0.778924,0.627076,1
74,2658,365683,26,1,10,4,43,5.2,0.889928,1.346072,0
74,2658,365719,18,2,0,0,30,8.9,0.23496,2.43504,1
74,2658,365731,30,3,3,2,23,6.5,0.27807,1.21693,1
74,2658,365743,36,2,5,9,50,0.8,0.1192,0.2808,0
74,2658,365773,30,2,5,6,36,4.7,0.771552,0.920448,0
74,2658,365817,42,2,17,7,66,8.7,1.728342,4.013658,0
74,2658,365823,18,2,0,0,30,3.8,0.57228,0.56772,0
74,2658,365839,28,4,3,3,47,17.7,2.786865,5.532135,1
74,2658,365866,48,2,22,16,196,10.5,7.4088,13.1712,1
74,2658,365869,42,1,1,10,32,7.2,0.688896,1.615104,1
74,2658,365873,33,4,7,6,63,16.7,2.809107,7.711893,0
74,2658,365895,26,4,1,3,35,7,1.21275,1.23725,0
74,2658,365943,24,4,0,2,25,5.7,0.6384,0.7866,1
74,2658,365968,39,4,4,6,84,3.4,0.405552,2.450448,0
74,2658,365987,19,2,1,0,20,25.9,1.93732,3.24268,1
74,2658,366021,18,2,0,0,27,6.1,0.915732,0.731268,0
74,2658,366054,23,4,0,1,47,12.3,2.104284,3.676716,1
74,2658,366058,23,1,5,1,26,5.3,0.1378,1.2402,1
74,2658,366075,30,3,1,4,26,8,1.18352,0.89648,0
74,2658,366079,59,1,3,14,44,16.6,5.470696,1.833304,1
74,2658,366080,37,1,0,8,36,16.1,1.988028,3.807972,1
74,2658,366109,35,1,16,6,93,4.7,2.863005,1.507995,0
74,2658,366221,23,2,2,0,17,21.3,0.300543,3.320457,1
74,2658,366287,52,4,2,18,48,5.4,1.397088,1.194912,0
74,2658,366299,19,2,0,0,26,14.3,0.516802,3.201198,1
74,2658,366365,70,2,33,17,150,13.3,5.16705,14.78295,0
74,2658,366382,30,4,5,6,109,7.8,1.394328,7.107672,0
74,2658,366410,40,1,17,5,72,7.3,0.94608,4.30992,0
74,2658,366458,23,3,2,2,39,16.6,1.644396,4.829604,0
74,2658,366486,26,1,5,3,24,7.9,0.333696,1.562304,0
74,2658,366563,33,3,12,9,48,3.7,0.9324,0.8436,0
74,2658,366568,55,2,4,19,59,22,6.82748,6.15252,1
74,2658,366585,46,1,5,9,40,4.5,0.9774,0.8226,0
74,2658,366610,32,2,12,9,27,1.8,0.164754,0.321246,0
74,2658,366622,18,2,0,0,35,12.3,0.86961,3.43539,0
74,2658,366635,18,2,0,0,27,9.4,0.433998,2.104002,1
74,2658,366655,23,4,0,2,33,2.9,0.232551,0.724449,0
74,2658,366658,41,2,21,9,56,4.8,1.147776,1.540224,0
74,2658,366663,22,4,0,1,21,11.8,0.671538,1.806462,0
74,2658,366664,33,2,15,6,71,14.6,2.788454,7.577546,0
74,2658,366673,24,4,0,1,128,8.9,3.554304,7.837696,1
74,2658,366716,23,3,1,2,28,0.6,0.058632,0.109368,0
74,2658,366741,37,4,3,8,41,14.4,2.030976,3.873024,0
74,2658,366753,43,1,4,9,26,12.9,1.529424,1.824576,0
74,2658,366756,31,3,2,5,45,13.1,1.644705,4.250295,1
74,2658,366761,20,3,0,1,28,8.6,0.197456,2.210544,0
74,2658,366765,24,2,5,1,26,13.1,1.08992,2.31608,0
74,2658,366778,28,3,4,3,23,4.9,0.547722,0.579278,1
74,2658,366795,53,4,1,16,46,11.3,2.656178,2.541822,1
74,2658,366813,26,4,1,2,63,11.9,0.944622,6.552378,1
74,2658,366819,21,2,1,1,24,4.2,0.056448,0.951552,0
74,2658,366841,22,3,1,1,29,15.8,2.937062,1.644938,1
74,2658,366853,44,4,4,14,65,5.8,1.53439,2.23561,0
74,2658,366897,29,2,6,5,27,6.3,0.127575,1.573425,0
74,2658,366953,28,3,3,3,31,12.9,2.355411,1.643589,1
74,2658,366960,41,2,4,11,56,7.3,2.559088,1.528912,0
74,2658,367033,64,1,36,15,145,6.6,3.27294,6.29706,0
74,2658,367052,44,4,4,5,15,16.6,0.07968,2.41032,0
74,2658,367081,21,2,1,1,23,9.5,0.137655,2.047345,0
74,2658,367082,50,2,21,10,88,1.4,0.213136,1.018864,0
74,2658,367207,18,2,0,0,20,19,1.33,2.47,1
74,2658,367213,29,5,0,4,40,12.5,2.025,2.975,1
74,2658,367238,38,2,1,9,28,0.8,0.12768,0.09632,1
74,2658,367250,30,4,1,5,65,13.4,4.54662,4.16338,1
74,2658,367263,27,2,8,4,29,6.5,0.84825,1.03675,0
74,2658,367322,28,1,8,4,45,6,0.7155,1.9845,0
74,2658,367368,27,2,9,3,31,6.3,0.267561,1.685439,0
74,2658,367383,67,1,40,24,88,6.3,1.419264,4.124736,0
74,2658,367435,36,4,12,9,35,8.1,1.051785,1.783215,0
74,2658,367468,30,4,3,4,38,11.9,0.795872,3.726128,0
74,2658,367471,29,3,7,6,57,4.3,1.044126,1.406874,0
74,2658,367492,18,2,0,0,20,16.7,0.46426,2.87574,1
74,2658,367497,46,1,20,14,48,2.7,0.935712,0.360288,0
74,2658,367502,38,1,6,10,24,16.8,0.556416,3.475584,1
74,2658,367569,23,3,0,2,32,7.9,1.223552,1.304448,0
74,2658,367610,41,5,6,5,190,1.9,0.86279,2.74721,0
75,2600,370015,59,3,7,20,92,7.5,3.0567,3.8433,0
75,2600,370057,64,2,42,22,267,13.2,16.952364,18.291636,0
75,2600,370068,32,4,7,6,71,19.5,4.12581,9.71919,1
75,2600,370095,32,3,4,4,37,3.1,0.320013,0.826987,0
75,2600,370103,22,4,0,1,28,19.8,0.44352,5.10048,1
75,2600,370112,21,2,3,1,15,11.8,0.41595,1.35405,1
75,2600,370157,66,2,18,24,70,2.8,1.00156,0.95844,0
75,2600,370165,18,2,0,0,22,4.4,0.148104,0.819896,1
75,2600,370182,40,2,16,11,53,1.2,0.424848,0.211152,0
75,2600,370209,21,3,0,0,27,2.3,0.220455,0.400545,0
75,2600,370216,35,3,2,7,27,0.8,0.103464,0.112536,0
75,2600,370237,18,2,0,0,19,14.9,0.135888,2.695112,1
75,2600,370290,27,3,3,2,38,9.7,0.44232,3.24368,1
75,2600,370297,54,3,15,11,93,13.7,7.988607,4.752393,1
75,2600,370384,58,2,2,20,31,3.3,0.498201,0.524799,0
75,2600,370404,43,3,3,12,38,6,0.6156,1.6644,0
75,2600,370440,42,4,6,14,49,14.7,2.845185,4.357815,0
75,2600,370446,26,4,0,3,26,3.3,0.408408,0.449592,0
75,2600,370500,31,4,8,6,47,24.6,5.977554,5.584446,1
75,2600,370619,18,2,0,0,22,10.2,0.520608,1.723392,1
75,2600,370648,33,4,4,4,136,10.1,5.56308,8.17292,1
75,2600,370650,46,3,0,7,34,3.9,0.082212,1.243788,0
75,2600,370667,35,4,6,9,81,6.8,2.842128,2.665872,0
75,2600,370672,68,3,38,25,154,6.2,3.017168,6.530832,0
75,2600,370695,24,4,0,2,45,6.7,0.823095,2.191905,0
75,2600,370721,46,4,1,10,58,7.6,0.326192,4.081808,0
75,2600,370722,38,3,12,9,86,2.4,0.871008,1.192992,0
75,2600,370730,43,2,13,10,62,21.9,7.902396,5.675604,1
75,2600,370733,20,3,0,0,27,1,0.10827,0.16173,1
75,2600,370775,23,4,0,1,24,26.9,0.400272,6.055728,1
75,2600,370788,45,1,8,12,41,14.8,0.260924,5.807076,0
75,2600,370813,37,1,7,2,29,4.3,0.168345,1.078655,0
75,2600,370841,51,3,29,14,285,16.6,14.80803,32.50197,0
75,2600,370856,18,2,0,0,31,9.1,0.490854,2.330146,1
75,2600,370878,33,4,2,6,66,3.1,0.832722,1.213278,0
75,2600,370896,37,4,8,7,62,23.9,5.808656,9.009344,1
75,2600,370900,59,3,22,22,84,16,1.85472,11.58528,0
75,2600,370913,57,2,36,18,172,9.2,3.449632,12.374368,0
75,2600,370923,19,2,0,0,39,4.4,0.727584,0.988416,0
75,2600,370970,44,2,15,17,59,18.3,5.851974,4.945026,1
75,2600,371071,32,2,0,4,35,18.1,1.1403,5.1947,1
75,2600,371139,38,3,6,11,37,19.1,2.374512,4.692488,1
75,2600,371228,19,2,0,0,17,12.4,0.33728,1.77072,1
75,2600,371240,21,3,0,1,35,22.7,2.12926,5.81574,1
75,2600,371311,28,1,7,3,43,23.4,0.271674,9.790326,1
75,2600,371316,19,2,0,0,30,24.3,0.53217,6.75783,1
75,2600,371328,48,1,0,12,28,2.6,0.115752,0.612248,0
75,2600,371340,46,1,15,13,95,15.4,6.68591,7.94409,0
75,2600,371388,30,2,6,5,32,1.5,0.19296,0.28704,0
75,2600,371395,52,1,30,13,125,15.7,8.321,11.304,0
75,2600,371420,33,2,3,3,36,18,2.18376,4.29624,0
75,2600,371423,36,4,10,7,51,13.2,3.453516,3.278484,0
75,2600,371426,71,2,13,10,59,24.4,2.66326,11.73274,0
75,2600,371473,40,4,12,10,87,5.8,0.544968,4.501032,0
75,2600,371580,32,4,5,5,87,10.4,0.461448,8.586552,0
75,2600,371656,32,2,12,7,75,7.1,1.549575,3.775425,0
75,2600,371660,25,3,1,3,16,4.5,0.38664,0.33336,0
75,2600,371716,36,4,8,6,100,19.9,11.5619,8.3381,1
75,2600,371741,22,2,0,1,18,3.5,0.32697,0.30303,0
75,2600,371761,35,2,9,9,43,14.9,2.517951,3.889049,0
75,2600,371783,26,3,4,1,23,8.2,0.350796,1.535204,0
75,2600,371803,51,1,23,10,47,2.2,0.342254,0.691746,0
75,2600,371809,20,3,0,1,31,18.3,1.951512,3.721488,1
75,2600,371811,39,2,7,10,56,10.9,4.071368,2.032632,1
75,2600,371824,33,2,6,8,41,2.1,0.024108,0.836892,0
75,2600,371907,25,2,6,0,18,16.3,1.86309,1.07091,1
75,2600,371910,43,3,8,9,49,6,0.8673,2.0727,0
75,2600,371939,33,5,0,5,46,15.7,0.751088,6.470912,0
75,2600,371987,36,4,8,8,58,17.2,1.276928,8.699072,0
75,2600,371988,33,4,5,7,35,5.2,0.57876,1.24124,0
75,2600,372012,25,2,5,2,18,12.6,0.1134,2.1546,1
75,2600,372041,40,3,5,9,34,23.3,1.528946,6.393054,0
75,2600,372048,41,2,14,9,76,18,9.17928,4.50072,1
75,2600,372086,28,1,4,4,20,13.6,0.53312,2.18688,0
75,2600,372090,19,2,0,0,20,1.2,0.02688,0.21312,0
75,2600,372091,25,2,7,3,27,7.6,0.229824,1.822176,0
75,2600,372120,46,1,6,5,37,31.6,2.3384,9.3536,1
75,2600,372126,43,3,13,7,71,4.2,1.413468,1.568532,0
75,2600,372138,57,1,25,22,61,1.6,0.179584,0.796416,0
75,2600,372174,70,1,6,22,22,19.9,0.499092,3.878908,0
75,2600,372193,32,2,7,2,40,6.2,0.51088,1.96912,0
75,2600,372218,18,2,0,0,22,3.4,0.37026,0.37774,1
75,2600,372221,23,3,1,1,42,1.3,0.165438,0.380562,0
75,2600,372227,36,2,4,9,57,4.2,0.69426,1.69974,1
75,2600,372245,20,3,0,0,27,5.1,0.528768,0.848232,0
75,2600,372258,29,5,2,3,25,12,1.134,1.866,1
75,2600,372266,22,2,0,1,30,11.5,1.68705,1.76295,1
75,2600,372285,41,4,6,7,87,3.7,1.020423,2.198577,0
75,2600,372317,26,2,4,3,22,6.7,0.033902,1.440098,0
75,2600,372406,40,1,3,11,21,5.3,0.094605,1.018395,0
75,2600,372407,46,3,12,12,111,5.8,1.09446,5.34354,0
75,2600,372420,42,3,19,2,24,15.1,2.004072,1.619928,0
75,2600,372447,20,3,0,0,21,15.1,1.258887,1.912113,1
75,2600,372450,22,4,0,1,51,8.7,1.069317,3.367683,1
75,2600,372485,20,3,0,0,13,1.1,0.051051,0.091949,0
75,2600,372496,24,4,1,2,36,13,0.99684,3.68316,1
75,2600,372514,72,2,48,30,233,28.8,18.252288,48.851712,0
75,2600,372545,51,2,9,19,82,14.6,1.4965,10.4755,0
75,2600,372551,57,5,31,23,1079,1.4,1.96378,13.14222,0
75,2600,372571,33,3,3,9,26,12.8,0.918528,2.409472,0
76,3572,375011,48,5,2,6,52,13.1,1.519076,5.292924,0
76,3572,375014,40,1,2,6,30,3,0.0486,0.8514,0
76,3572,375038,26,1,2,2,23,2.5,0.031625,0.543375,0
76,3572,375102,30,1,0,6,25,5.7,0.480225,0.944775,0
76,3572,375106,39,2,0,4,36,7.5,0.8748,1.8252,1
76,3572,375141,44,3,6,12,39,8.9,1.822275,1.648725,1
76,3572,375217,40,3,15,12,129,11.9,4.820214,10.530786,0
76,3572,375267,60,2,2,18,29,3.3,0.536877,0.420123,0
76,3572,375293,47,2,8,13,49,18.4,1.5778,7.4382,0
76,3572,375313,41,4,15,12,127,18.2,18.121376,4.992624,0
76,3572,375331,22,1,4,0,27,4.1,0.334314,0.772686,0
76,3572,375333,42,1,8,10,65,14.6,2.69516,6.79484,0
76,3572,375404,42,2,20,16,117,23.3,12.730887,14.530113,1
76,3572,375460,19,2,0,0,28,2.8,0.242256,0.541744,1
76,3572,375511,59,3,11,21,55,10,1.4025,4.0975,0
76,3572,375532,23,2,2,2,25,10.6,0.5035,2.1465,1
76,3572,375716,64,2,24,18,83,8.4,0.167328,6.804672,0
76,3572,375727,25,4,0,3,42,14.3,0.762762,5.243238,1
76,3572,375732,31,2,10,5,41,17.9,0.359611,6.979389,0
76,3572,375758,32,2,1,6,129,19.9,11.911344,13.759656,1
76,3572,375861,19,2,0,0,35,9.3,0.93744,2.31756,0
76,3572,375890,42,4,12,5,15,14.4,0.66312,1.49688,0
76,3572,375893,19,1,0,0,20,11.7,1.16532,1.17468,1
76,3572,375902,38,2,18,5,55,16.1,2.33772,6.51728,0
76,3572,376001,28,1,7,5,32,9.2,0.945024,1.998976,0
76,3572,376006,24,2,1,2,19,16.3,0.188917,2.908083,1
76,3572,376023,38,3,9,9,66,5.5,0.57354,3.05646,1
76,3572,376027,54,1,22,16,49,5.2,0.759304,1.788696,0
76,3572,376070,20,3,0,0,29,11.7,1.252017,2.140983,1
76,3572,376129,51,3,10,18,57,19.5,3.57903,7.53597,0
76,3572,376169,30,2,0,5,26,3.6,0.478296,0.457704,1
76,3572,376185,26,2,2,2,36,9.4,0.774936,2.609064,0
76,3572,376190,25,1,0,1,19,8,0.84968,0.67032,0
76,3572,376202,29,2,5,4,26,5.3,0.628368,0.749632,1
76,3572,376210,50,1,27,12,85,11.8,3.44029,6.58971,0
76,3572,376241,50,5,22,13,71,4.9,1.311583,2.167417,0
76,3572,376263,39,3,7,5,39,12.2,0.7137,4.0443,0
76,3572,376363,29,3,3,4,74,3.6,0.580752,2.083248,0
76,3572,376395,32,5,0,5,22,14.8,0.205128,3.050872,0
